filename,mean_brightness,median_brightness,sd_brightness,corrected_brightness,iso,exposure_seconds,aperture_f
grte_amla1_dark_p1.CR2,0.009748289955973358,0.010560421149004347,0.009176164038870994,0.0,3200.0,30.0,0.0
grte_amla1_dark_p2.CR2,0.009615304927334466,0.010845401158377546,0.009774000343579286,0.0,3200.0,30.0,0.0
grte_amla1_dark_p3.CR2,0.010207932521142484,0.011601281673507376,0.010464918074565864,0.0,3200.0,30.0,0.0
grte_cora1_dark_p1.CR2,0.011740515507762766,0.012679538213343408,0.012174693321156758,0.0,3200.0,30.0,0.0
grte_cora1_dark_p2.CR2,0.01051047004917627,0.011357277790493628,0.010858992340324747,0.0,3200.0,30.0,0.0
grte_cora1_dark_p3.CR2,0.011336961066322298,0.012243802548256657,0.011835166924955938,0.0,3200.0,30.0,0.0
grte_gsla1_dark_p1.CR2,0.01576261039430325,0.014256395819028,0.011953873441786108,0.0,3200.0,30.0,0.0
grte_gsla1_dark_p2.CR2,0.015850159106242618,0.014329679475371735,0.011997497851705164,0.0,3200.0,30.0,0.0
grte_gsla1_dark_p3.CR2,0.01571874882810748,0.014218864728770883,0.01186327695627946,0.0,3200.0,30.0,0.0
grte_noro1_dark_p1.CR2,0.013272739407263581,0.013101606092565849,0.010822873320321618,0.0,3200.0,30.0,0.0
grte_noro1_dark_p2.CR2,0.013161879495294085,0.012986706538329194,0.010858129645831351,0.0,3200.0,30.0,0.0
grte_noro1_dark_p3.CR2,0.013016675916272388,0.012837064164187076,0.010771849412336236,0.0,3200.0,30.0,0.0
grte_shla1_dark_p1.CR2,0.007119039561987796,0.005179311818112459,0.008639103434076615,0.0,3200.0,30.0,0.0
grte_shla1_dark_p2.CR2,0.007150751544186017,0.005205120927748531,0.008683785080490692,0.0,3200.0,30.0,0.0
grte_shla1_dark_p3.CR2,0.007136065630572922,0.005252994583047226,0.008627864526594661,0.0,3200.0,30.0,0.0
